__umatherr,"PUSH EBP\nMOV EBP,ESP\nSUB ESP,CONST\nPUSH DWORD PTR SS:[EBP+CONST]\nCALL CONST\nTEST R32,R32\nPOP R32\nMOV DWORD PTR SS:[EBP+CONST],R32",1D5wlwAAAAAAAAAA4sKZadQ+cJe5m+6qXoPhjQGHeDriwplpAYd4OgAAAAAAAAAAuZvuqtQ+cJcAAAAA,[],8db36a5f748a74b4dac18b964a46a63c57bad5f0,VS2005,LIBC.LIB
__raise_exc,"MOV R32,DWORD PTR DS:[R32]\nSHR CONST,CONST\nAND R32,CONST\nSUB R32,0\nJCC CONST",4u06E0XfepAAAAAAD/03utk81ldfC5WurnFeqEUESPvoVavae7L2qZbs+M/KUXt0Rd96kJ6p+gIAAAAA2TzWV9jNBKZxf1DRU02B856p+gIAAAAAcX9Q0djNBKZxf1DRnqn6Ajo0q7iX2nuUD/03ulvQFeAP/Te62M0EptjNBKZxf1DRcug6ReSVS8r8irkacX9Q0djNBKZxf1DReCVwUq5xXqh6X59O/Iq5GuSVS8oAAAAARQRI+ycPdRJ7svapl9p7lGzaMs+X2nuUl9p7lMFaedZF33qQ2M0EptjNBKZxf1DRRd96kMFaedYAAAAAcX9Q0djNBKZ4JXBSbNoyz1NNgfMAAAAA/Iq5Gq5xXqgAAAAA2M0EptjNBKZ4JXBSOjSruFNNgfMAAAAAe7L2qScPdRJ7svapGDPoSdjNBKYYeljK2M0Epq5xXqh6X59OU02B88FaedYAAAAAwVp51gAAAAAAAAAAel+fTjYYCRfoVavaoIUubicPdRJ7svape7L2qScPdRJ7svapJw91EicPdRJ7svapW9AV4NjNBKYYeljKJw91EicPdRJ7svapGHpYylvQFeAP/Te6Jw91Epbs+M/KUXt06FWr2kLK9tvoVava8uW3yqCFLm4AAAAAylF7dJzhh9U79D2Gluz4z5zhh9U79D2G2M0EplvQFeAP/Te6O/Q9hlNNgfOX2nuUcug6Ra5xXqj8irkanOGH1VNNgfOX2nuUskgzCFvQFeAYM+hJ6FWr2vLlt8py6DpFO7vRo0XfepAAAAAAW9AV4FvQFeAP/Te66FWr2ju70aNy6DpFl9p7lOLtOhOX2nuU5JVLyicPdRJ7svapl9p7lEjR1p2X2nuUl9p7lJ6p+gJYK49WQsr2265xXqgAAAAAWCuPVp6p+gIAAAAAXwuVrtjNBKZxf1DRSNHWnUXfepAAAAAAW9AV4Nk81ldfC5WuRd96kK5xXqgAAAAArnFeqDYYCRfoVavaNhgJF0UESPvoVava,[],a69e124972eb057ad2dc8131830f5a55b27d6619,VS2005,LIBC.LIB
__set_errno,"MOV R32,DWORD PTR SS:[ESP+CONST]\nCMP R32,CONST\nJCC CONST",32ZuS0akkGshh3ljAaF1swAAAAAAAAAAIYd5YwGhdbO7tlwsu7ZcLAGhdbNGpJBrRqSQawAAAAAAAAAARqSQawAAAAAAAAAA,[],3bd7636e83b355768cb8098415796f14e20678f6,VS2005,LIBC.LIB
__handle_exc,"MOV R32,DWORD PTR SS:[EBP+CONST]\nFLD QWORD PTR DS:[R32]\nFSTP QWORD PTR SS:[EBP+CONST]\nFLD QWORD PTR SS:[EBP+CONST]\nFCOMP QWORD PTR DS:[0]\nFSTSW R16\nSAHF\nJCC CONST",Jw91EjFQP9AnD3USH4yPjScPdRIAAAAADb7lW3aPdFiXqcpKJw91EjFQP9CHMqs3xpt6opvkIMkAAAAAh6Ntfa8nV1wNvuVb66UKOtjNBKaW7PjPhzKrNzFQP9AAAAAAWNooOqrwJjWHo219iz8Fg8aYxvoNzMAB0kQiKi2GU57jSW3QDb7lW6WhGF2XqcpKMVA/0AAAAAAAAAAAl6nKSnaPdFgAAAAAdo90WFj1TBEAAAAADczAAdUpYtQAAAAAWPVMEa8nV1wAAAAAxpjG+nLoOkUm7uFlluz4z9jNBKY8Ewrg1Sli1HLoOkUm7uFlPBMK4CcPdRIAAAAAl6nKSqWhGF0AAAAALYZTnicPdRLSRCIqqvAmNZmwklVA1iTA0kQiKicPdRLFpmQP2M0Epi2GU54nD3USJu7hZZbs+M8AAAAAJw91Ei2GU54fjI+Nluz4z8pRe3Ry6DpFxaZkDyl6QkafQRFHcug6RcpRe3Qm7uFlQNYkwKWhGF0AAAAAn0ERRybu4WXiEx06Ju7hZcpRe3QAAAAAKXpCRibu4WXiEx06ylF7dMtn+C/c2BMhmbCSVaWhGF0AAAAArydXXCcPdRIAAAAA3NgTIctn+C8AAAAALYZTni2GU57SRCIqpaEYXVj1TBEAAAAAy2f4L5bs+M9y6DpFcug6RZvkIMmIvOmfqvAmNZmwklVA1iTAiLzpn5vkIMkAAAAApaEYXVj1TBEAAAAA4hMdOos/BYPGm3qi40lt0A2+5VtY2ig6m+QgyW+twNoAAAAAQNYkwKWhGF0AAAAApaEYXVj1TBEAAAAAJu7hZW+twNoAAAAAb63A2iSjmVzOQ0b9mbCSVaWhGF0AAAAAzkNG/SSjmVwAAAAAWNooOqrwJjVY2ig6JKOZXCcPdRIAAAAA,[],104ef059b24f83683ecda2b686a6a78a59ad30e5,VS2005,LIBC.LIB
__mbsicoll,PUSH DWORD PTR DS:[0]\nPUSH -1\nPUSH DWORD PTR SS:[ESP+CONST]\nPUSH -1\nPUSH DWORD PTR SS:[ESP+CONST]\nPUSH CONST\nPUSH DWORD PTR DS:[0]\nCALL CONST,m5BQ/AAAAAAAAAAAyHOnCgAAAAAAAAAAtf9giJuQUPzIc6cK,[],adc6ed27ec401cd139e76208d86fd49c81cbaaea,VS2005,LIBC.LIB
_vfwprintf,"PUSH EBP\nMOV EBP,ESP\nPUSH R32\nPUSH R32\nPUSH DWORD PTR SS:[EBP+CONST]\nCALL CONST\nPUSH DWORD PTR SS:[EBP+CONST]\nMOV R32,R32",H6TgTgAAAAAAAAAA,R7G+cE+LzApY2ig69UJzG0+LzAr7LfG4T4vMCgAAAAAAAAAAKHn2tk+LzAr7LfG4B49nGwAAAAAAAAAAWNooOljaKDoNzMAB+y3xuAePZxteToBoRyjsnAAAAAAAAAAADczAASh59rYAAAAAXk6AaAePZxv2nGVU9pxlVEco7JwAAAAAWNooOk+LzAr1QnMb,05a96cf4772b23c12eca375e11f20edba6df5bdd,VS2005,LIBC.LIB
__XcptFilter,"AND DWORD PTR DS:[R32+CONST],0\nPUSH R32\nCALL R32\nPOP R32\nMOV R32,DWORD PTR SS:[EBP+CONST]\nMOV DWORD PTR DS:[0],R32\nOR R32,CONST\nJMP SHORT CONST",xKmfDeunqJ1/qv3RGaZm/z7kAmkAAAAA66eoneunqJ1/qv3R6FWr2j7kAmkba8ycf6r90ehVq9oZpmb/G2vMnK9eX+4AAAAAPuQCaa9eX+4AAAAAGaZm/z7kAmkAAAAA2x7uxpZbq2C7tlws6FWr2uhVq9oZpmb/Cwwu9T/DesUAAAAAGaZm/z7kAmkAAAAAmRk9iT/DesUAAAAAr15f7j/DesUAAAAAu7ZcLE79CxSZGT2J6FWr2uhVq9oZpmb/xJKmaD/DesUAAAAATv0LFMSSpmgb2DFXllurYD/DesUAAAAAG9gxVwsMLvUHtNutP8N6xQAAAAAAAAAA6FWr2uhVq9oZpmb/GaZm/z7kAmkAAAAAGaZm/z7kAmkAAAAA6FWr2uhVq9oZpmb/B7TbrX+q/dHEqZ8NGaZm/z7kAmkAAAAA6FWr2uhVq9oZpmb/RnzhzZZbq2DbHu7G,[],5ce67783a4cecf84ba97bc814b6f50faa8cf66bb,VS2005,LIBC.LIB
_wcsftime,"ADD R32,R32\nPUSH R32\nCALL CONST\nTEST R32,R32\nPOP R32\nMOV DWORD PTR SS:[EBP+CONST],R32\nJCC CONST",Dx63J1AzVISFBAvCM35WuFAzVIQFfde4P8U16FAzVIQPHrcnQvjW1gAAAAAAAAAAhQQLwlAzVIQAAAAABX3XuFAzVIQ/xTXoUDNUhAAAAAAAAAAAD/yJg0L41tYzfla4,[],329421f85eb2f9bcd14fa6d95e185ed39852dfbc,VS2005,LIBC.LIB
_localeconv,"MOV R32,DWORD PTR DS:[0]\nRETN",DcG51AAAAAAAAAAA,[],a84f246eb814acab8074ce2b2fff3668005d5e94,VS2005,LIBC.LIB
__putws,"INC R32\nPUSH R32\nPUSH R32\nINC R32\nCALL CONST\nPOP R32\nCMP R16,R16\nPOP R32",XqODJxsuW38AAAAABHk2IiPI2A4m7uFlGy5bfwR5NiK2RxK8FHZdahsuW38AAAAAtkcSvCPI2A5eo4MnJu7hZSPI2A4AAAAAI8jYDgAAAAAAAAAA,[],c0e2e107358ec7c6b16f083297b739ab02a22a72,VS2005,LIBC.LIB
__CIexp,FSTCW WORD PTR SS:[EBP+CONST]\nCALL CONST\nCALL CONST\nPOP R32\nLEAVE\nRETN,sLk6DkwX6kb5irn/TBfqRgAAAAAAAAAA+Yq5/0wX6kYAAAAA/MSgqrC5Og4AAAAA,[],e5b8e4d025f2ee4665595937451ba4e20246acc0,VS2005,LIBC.LIB
_exp,"PUSH DWORD PTR SS:[EBP+CONST]\nCALL CONST\nMOVZX R32,R16\nCMP R32,CONST\nPOP R32\nJCC CONST",DczAATlafGAAAAAA/MSgqmVkTcEAAAAA3xPA5R2cRa4Op/IMXqODJ98TwOUAAAAADqfyDHLoOkUl334QZWRNwd8TwOUNzMABJd9+EB2cRa5eo4MnHZxFribu4WUAAAAADczAASbu4WUAAAAAJu7hZTlafGAAAAAAOVp8YAAAAAAAAAAA/MSgqvzEoKoAAAAAcug6RR2cRa4NzMAB,[],63856cae100538eb9db49b3b502b74626ff8c614,VS2005,LIBC.LIB
_fgetws,"PUSH DWORD PTR SS:[EBP+CONST]\nCALL CONST\nMOVZX R32,R16\nCMP R32,CONST\nPOP R32\nJCC CONST",DczAATlafGAAAAAA3xPA5R2cRa4Op/IMXqODJ98TwOUAAAAADqfyDHLoOkUl334QDczAASbu4WUAAAAAJd9+EB2cRa5eo4Mn+M0L998TwOUNzMABHZxFribu4WUAAAAAJu7hZTlafGAAAAAAOVp8YAAAAAAAAAAAcug6RR2cRa4NzMAB,[],68191289283826e7c6259796908ad42dd249849a,VS2005,LIBC.LIB
??_L@YGXPAXIHP6EX0@Z1@Z,"MOV R32,DWORD PTR SS:[EBP+CONST]\nMOV R32,R32\nCALL DWORD PTR SS:[EBP+CONST]\nADD R32,DWORD PTR SS:[EBP+CONST]\nMOV DWORD PTR SS:[EBP+CONST],R32\nINC DWORD PTR SS:[EBP+CONST]\nJMP SHORT CONST",g65DXpkLeIPs9/trPICQmIOuQ14AAAAAmQt4gwAAAAAAAAAA7Pf7a4OuQ14AAAAA,[],d1d7592b846cdd649be405d523ccbff873897947,VS2005,LIBC.LIB
_WinMainCRTStartup,"PUSH CONST\nCALL CONST\nPOP R32\nMOV DWORD PTR SS:[EBP+CONST],R32\nCALL CONST\nCALL DWORD PTR DS:[0]\nMOV DWORD PTR DS:[0],R32\nCALL CONST",lO+TPQAAAAAAAAAAXWelNffYzzAT7LDQE+yw0Go60bWWfJuv99jPMGo60bWWfJuvlnybr5Tvkz0AAAAAajrRtQAAAAAAAAAA,[],240ca12a1cdd6694ac0d31b9192ebb5cd586d249,VS2005,LIBC.LIB
__wmkdir,"PUSH R32\nCALL CONST\nPOP R32\nOR R32,CONST\nRETN",Ju7hZXLoOkUAAAAAcug6RVLONpUIpA1ACKQNQAAAAAAAAAAAmort0Cbu4WWVUBzMUs42lQAAAAAAAAAAlVAczHLoOkUAAAAA,[],afc8aebdb04d561c2a41ffdcbeb265020898cc35,VS2005,LIBC.LIB
__cscanf,"LEA R32,DWORD PTR SS:[ESP+CONST]\nPUSH R32\nPUSH DWORD PTR SS:[ESP+CONST]\nCALL CONST\nPOP R32\nPOP R32\nRETN",NQ7aigAAAAAAAAAA,j+LO/deZsVfYzQSm4/Bxzo6pvhPfE8Dl2M0EpteZsVdYK49WJAPDnXyzn+ZpF9xep+n+4o/izv0AAAAAYlEym4/izv0AAAAAac0GAFj6IxC7tlwsCwn5c46pvhPfE8Dl7pp9kdBnlhC7tlwshPPo5o6pvhPfE8DlJAPDnXyzn+ZpF9xefLOf5lj6IxBBjXwb662XHtJEIioAAAAAcug6RVj6IxBBjXwb4Y/fUnOiGWGchlE4u7ZcLFhZdp9O/QsU3xPA5dJEIiqOqb4Tu7ZcLN94jLYg6G88jqm+E7u2XCwAAAAAIOhvPEJM1QIAAAAAnIZROBaIDF0oXb+rj9F+794uAVEAAAAAKF2/qxaIDF0AAAAAFogMXZyGUTgAAAAA1MwuW+cL35dO/QsUWCuPVu6afZEAAAAAtJcSD9JEIioAAAAAQkzVAk79CxROasPO0GeWEE79CxROasPO0kQiKru2XCwuVgh0u7ZcLEGNfBu7tlwsTmrDzs6SbFdO/QsU0kQiKrmLsMxqaTi0tMYrI4ejbX2oT2vprZMNRWJRMpvYzQSmLlYIdLu2XCwAAAAATv0LFNhHjc7UzC5bu7ZcLGvgci5r4HIuamk4tLmLsMwAAAAA09EzNru2XCx2/5B9qE9r6bSXEg8nD3USUnPiqihdv6sAAAAAaRfcXnLoOkUAAAAATv0LFLshlPZO/QsU0kQiKicPdRK7tlwsTv0LFOcL35fUzC5bEaq0eHOiGWFeo4Mna+ByLtJEIioAAAAAu7ZcLCQDw527tlws1MwuW5N/CxK7tlwsu7ZcLCQDw50kA8OduyGU9icPdRJo50nZJAPDnfmsD9DCgPP8aOdJ2ScPdRIAAAAAJw91EoNLcOQnD3USwoDz/HLoOkUAAAAAJw91EvzEoKrc2BMhJw91EoGGgcI6Rpj56kS0EJyGUTg1FnITfLOf5rKX51ZBjXwb3NgTIfzEoKoAAAAAOkaY+QO6BuNnjElXXqODJyQDw50AAAAA+awP0LSXEg+7tlwsJu7hZSQDw50AAAAAJAPDnQaYaDG54J6QGu9lDrmLsMwAAAAANRZyE7mLsMwAAAAAmKgCoFJz4qoH/YlB2EeNztzYEyFO/QsUueCekHLoOkUAAAAAWFl2nxJAiK8AAAAAu7ZcLAu+Rd27tlwsEkCIr7u2XCwznn5iZ4xJV6+wn4YAAAAAu7ZcLLSXEg/EkqZoTv0LFCcPdRIXzyVPxJKmaPeIal4AAAAABphoMXLoOkUAAAAAA7oG46+wn4YAAAAAC75F3feIal4AAAAAF88lT+cL35dO/QsUWCuPVk79CxQAAAAAJAPDnSw+l3M8dPJnTv0LFBJAiK+7tlwscug6ReGP31JKRJiWPHTyZ3LoOkUAAAAAu7ZcLCcPdRKTfwsSaRfcXnLoOkUAAAAAdv+QfY1FfGwAAAAA4HSGbrE/NswAAAAAk38LEs6SbFdrY77lLD6Xc7SXEg+7oaq/r7CfhpyGUTgAAAAAa2O+5bmLsMwa72UOu7ZcLN94jLa7tlwsjUV8bJyGUTgAAAAAg0tw5JyGUTgAAAAABcSX4Lu2XCxCsxj/cug6RbSXEg+7oaq/u6Gqv46pvhPfE8DlJu7hZbu2XCwAAAAA15mxV9BnlhC7tlws5JqU9GJRMputkw1FnIZROJZz8F+LDRRMh6NtfXOiGWHSRCIqJw91EtxXk8fc2BMhu7ZcLNPRMza7tlwsiw0UTNfdZPmWc/Bf94hqXo6pvhPfE8Dl3NgTIdxXk8cAAAAA4Y/fUn4POIh/05XQQY18G1j6IxCP0X7v3FeTx1REcw6DS3DklnPwX9fdZPkAAAAAa3myluCNJQ+54J6Qf9OV0OCNJQ+54J6Q3xPA5ScPdRKOqb4T191k+Xyzn+ZpF9xejqm+E7u2XCwAAAAAu7ZcLJyGUTiNRXxsg0tw5NzYEyEAAAAAHw/jKABVgxr9yWqbaRfcXnLoOkUAAAAAu7ZcLE79CxTfE8Dl3JL8iLmLsMwfD+MorZMNRUvTtWmn6f7i3xPA5RB9ilychlE4/clqm7mLsMwAAAAAtJcSDycPdRIAAAAAnIZROBB9ilxYK49WAFWDGrmLsMwAAAAAJw91Eru2XCwm7uFlcug6RbKX51ZBjXwbEH2KXE79CxQAAAAA3NgTIecL35cAAAAATv0LFGnNBgDw29fKu7ZcLGnNBgCFBAvC5wvfl7u2XCxYK49WTv0LFJN/CxLqRLQQhQQLwmnNBgAAAAAA02k+ayQDw50AAAAAac0GAHOiGWEnD3USWCuPVt8TwOUAAAAAu7ZcLGnNBgDfE8Dl8NvXymS8BB9b0BXgJw91ErmLsMxBRdAb3xPA5frGtZmchlE4cug6RWnNBgBBjXwbQUXQG5yGUTgAAAAAnIZROPrGtZlYK49WnIZROB8P4ygCSCo+spfnVmnNBgBBjXwb4I0lD7u2XCzrrZceWCuPVmnNBgAAAAAAJw91Emvgci6uXOoKAkgqPrmLsMwAAAAAW9AV4GS8BB+YqAKgQY18G2nNBgDSa1je+sa1mShdv6sAAAAAueCekHLoOkUAAAAAtJcSD4ejbX0AAAAAQY18G2nNBgDTaT5rcug6Rbu2XCzrrZce0mtY3nyzn+ZpF9xeKF2/q2nNBgAAAAAAHw/jKDzpLyRF33qQac0GANJEIirSRCIqB/2JQTRW0csAAAAANFbRy2nNBgAAAAAARd96kLmLsMwAAAAA0kQiKtJEIiq7tlwsPOkvJLmLsMwAAAAAuYuwzHqpmcUAAAAA179POXLoOkUAAAAAu7ZcLLu2XCwhh3ljrlzqCmvgci7ZCZt7u7ZcLCQDw50kA8OdIYd5Y9JEIiq7tlwsQrMY/0GNfBsAAAAAJAPDndl1wEs8dPJnfg84iIb93U8CMQLBZLwEHzRW0csAAAAAu7ZcLNJEIiq7tlws0kQiKrmLsMzckvyIPHTyZ4ejbX0AAAAAfLOf5mnNBgBBjXwbu7ZcLGvgci5r4HIuQY18G7KX51bTaT5r/MSgqtzYEyEAAAAAa+ByLtJEIioAAAAAJw91EiqzQt7c2BMhAjECwXqpmcX5A2GV2XXAS7SXEg/jbqa43NgTISqzQt4AAAAAKrNC3tzYEyEAAAAA3NgTIVREcw4AAAAA02k+ayQDw50AAAAAh6NtfbSXEg/jbqa4+QNhleB0hm5BRdAbVERzDhBvY/IUxIhq426muITz6OYAAAAA2Qmbe9JEIioAAAAAcug6ReGP31LXv085u7ZcLCcPdRK7tlwsQUXQG3qpmcUAAAAAeqmZxSbu4WVeo4Mnu7ZcLC5itzO7tlwsFMSIahBvY/KibbPwQY18G1j6IxAFxJfgu7ZcLNLH7uG7tlwsom2z8I/izv0AAAAAXqODJ3OiGWEAAAAAzpJsVzfULVMAAAAAu7ZcLFj6IxBBjXwbnIZROKhPa+m0xisj33iMtk79CxROasPOEG9j8o/izv0AAAAAhv3dTzfULVMAAAAAj+LO/eGP31Ktkw1FJAPDnfmsD9DCgPP8N9QtU7E/NswAAAAAa+ByLtJEIioAAAAAgYaBwq+wn4YAAAAAM55+Yt8TwOUAAAAALmK3M2t5spZOco4CwoDz/HLoOkUAAAAA2M0EpmJRMpvkmpT00kQiKmt5spZOco4CSkSYlnLoOkUAAAAA+awP0LSXEg+7tlwsTnKOAucTVt+97R6zu7ZcLGvgci67tlwsp+n+4tjNBKYAAAAA0sfu4dJEIioAAAAAsT82zHOiGWEAAAAAc6IZYQAAAAAAAAAAS9O1adjNBKYAAAAAcug6RbSXEg+7tlwsve0es+6afZGP4s792M0Epqfp/uKmruAzu7ZcLCQDw51BjXwbu7ZcLOPwcc67tlwspq7gM1xjWcUAAAAAQY18G94uAVHEBW6yu7ZcLLSXEg8udrqyLna6sgsJ+XMAAAAAXGNZxVxjWcWn6f7ixAVusiQDw50AAAAA5xNW3+6afZGP4s79WPojEHOiGWHSRCIq3i4BUXyzn+ZpF9xecug6RbSXEg+7tlwsa+ByLtJEIioAAAAAJAPDnXyzn+ZpF9xe,d39ac6c497fda8a05bf277df01157198633e4edf,VS2005,LIBC.LIB
_free,"PUSH R32\nCALL CONST\nPOP R32\nTEST R32,R32\nPUSH R32\nJCC CONST",AOHWawAAAAAAAAAAn2kK/wAAAAAAAAAAoR1KRAAAAAAAAAAAkTDPGADh1mss3e1zLN3tc6EdSkSfaQr/,[],2edb560a945a4184821b8c511b64e32f8508ac58,VS2005,LIBC.LIB
??3@YAXPAX@Z,PUSH DWORD PTR SS:[ESP+CONST]\nCALL CONST\nPOP R32\nRETN,x2MDRgAAAAAAAAAA,AOHWawAAAAAAAAAAn2kK/wAAAAAAAAAAt1lfvQDh1msAAAAAkTDPGADh1mss3e1zLN3tc7dZX72faQr/,efed97183fc4e9f79b547a23bc81a326507cf398,VS2005,LIBC.LIB
__strupr,"PUSH R32\nCALL CONST\nCMP R32,R32\nPOP R32\nMOV DWORD PTR SS:[EBP+CONST],R32\nJCC CONST",TqCLsQAAAAAAAAAA5JqU9K8h//Rb0BXgIGjjBPwE5oMAAAAA674MnpArzvWBYs5obmOmRfwE5oMgaOMECb5Uda8h//QAAAAA/ATmg06gi7EAAAAAW9AV4K8h//QJvlR1XqODJ06gi7EAAAAAgWLOaE6gi7HkmpT0kCvO9fwE5oMKX6KQCl+ikPwE5oNuY6ZFryH/9OSalPReo4Mn,[],43a053ec52e97e2ecec129f0689a59a534f013c9,VS2005,LIBC.LIB
__execl,"LEA R32,DWORD PTR SS:[ESP+CONST]\nPUSH CONST\nPUSH R32\nPUSH DWORD PTR SS:[ESP+CONST]\nCALL CONST\nADD ESP,CONST\nRETN",fqu4sQAAAAAAAAAA,6V17aHLoOkUAAAAAHV2wR3LoOkVy6DpFjEkn8HLoOkUAAAAAcug6RfQ42DYSoox5EqKMefQ42DZEhrUCcug6RUFF0Bu5m+6qzszf5KOqj/HEkqZouZvuqkFF0BsAAAAAQUXQG0L41tYAAAAARIa1AsSSpmjx1sdAQvjW1gAAAAAAAAAAxJKmaEL41tYAAAAAo6qP8X3NIQcAAAAA8dbHQPQ42DYAAAAAfc0hB2xtJuNLfz7Wcug6RSbu4WVy6DpFcug6RfQ42DYm7uFlJu7hZfQ42DYAAAAA9DjYNs7M3+RNBNpWS38+1n3NIQdeo4MnTQTaVnLoOkXpXXtoXqODJ4xJJ/AAAAAAbG0m44xJJ/AAAAAA,71433449b28941ef118224fe9946dae8a2f75b6b,VS2005,LIBC.LIB
?_ValidateExecute@@YAHP6GHXZ@Z,"PUSH R32\nPUSH CONST\nPOP R32\nPUSH DWORD PTR SS:[ESP+CONST]\nCALL DWORD PTR DS:[0]\nTEST R32,R32\nJCC CONST",T4vMCgAAAAAAAAAAHNpU8E+LzAom7uFlJu7hZU+LzAoAAAAA,[],67ed924e68b0aa837df671a1b8c8627c0b81e18f,VS2005,LIBC.LIB
?_ValidateWrite@@YAHPAXI@Z,"PUSH R32\nPUSH CONST\nPOP R32\nPUSH DWORD PTR SS:[ESP+CONST]\nPUSH DWORD PTR SS:[ESP+CONST]\nCALL DWORD PTR DS:[0]\nTEST R32,R32\nJCC CONST",wIsRq0+LzAom7uFlT4vMCgAAAAAAAAAAJu7hZU+LzAoAAAAA,[],5012f0191fb0abc36488452297cba5f1f0a79b91,VS2005,LIBC.LIB
?_ValidateRead@@YAHPBXI@Z,"PUSH R32\nPUSH CONST\nPOP R32\nPUSH DWORD PTR SS:[ESP+CONST]\nPUSH DWORD PTR SS:[ESP+CONST]\nCALL DWORD PTR DS:[0]\nTEST R32,R32\nJCC CONST",T4vMCgAAAAAAAAAAJu7hZU+LzAoAAAAAwIsRq0+LzAom7uFl,[],5012f0191fb0abc36488452297cba5f1f0a79b91,VS2005,LIBC.LIB
__twoToTOS,"FLD ST\nFRNDINT\nFSUBR ST(1),ST\nFXCH ST(1)\nFCHS\nF2XM1",XtL0mTBkcBQAAAAAMGRwFAAAAAAAAAAAPcJaz17S9JkAAAAA,[],c90d3338d489c33af611318ce3484d5894ed0525,VS2005,LIBC.LIB
__math_exit,"WAIT\nFSTSW R16\nAND R16,CONST\nJCC CONST",BlvRgwDh1msAAAAAAOHWawAAAAAAAAAA6jKEuAZb0YMQ218zENtfMwZb0YOYWerZmFnq2QAAAAAAAAAAFrN0wgDh1mvqMoS4,[],93946859daa33365907239262380e2a38d304d3b,VS2005,LIBC.LIB
__convertTOStoQNaN,"FADD QWORD PTR DS:[0]\nMOV R32,CONST\nRETN",yHOnCgAAAAAAAAAA6FWr2kL/d2nIc6cKQv93aQAAAAAAAAAA,[],62b15a8194d1e576cf681a5c3e5e947b40d0546e,VS2005,LIBC.LIB
__check_range_exit,FLD QWORD PTR DS:[0]\nFXCH ST(1)\nFSCALE\nFSTP ST(1)\nFLD ST\nFABS\nFCOMP QWORD PTR DS:[0]\nWAIT,pIL5ogAAAAAAAAAAUeR0USV+lK7oVavapIL5ogAAAAAAAAAAENtfMwZb0YMqs0LeBlvRgwDh1msAAAAAKrNC3ru2XCwAAAAAAOHWawAAAAAAAAAAJX6Urru2XCwf/P6nH/z+p7u2XCwAAAAA6jKEuAZb0YMQ218z6FWr2iV+lK4Ws3TCFrN0wgDh1mvqMoS4u7ZcLKSC+aKkgvmiJX6Urru2XCwf/P6nH/z+p7u2XCwAAAAA,[],013f82625771ab905d8850a4189559c4ae18780b,VS2005,LIBC.LIB
__load_CW,"MOV R32,DWORD PTR SS:[ESP+CONST]\nAND R32,CONST\nOR R32,CONST\nMOV WORD PTR SS:[ESP+CONST],R16\nFLDCW WORD PTR SS:[ESP+CONST]\nRETN",VHLLFwAAAAAAAAAA,[],46cbb2df26bd2bfe216c39f4fdce97564cd05e46,VS2005,LIBC.LIB
__fast_exit,"CMP WORD PTR SS:[ESP],CONST\nJCC CONST",nO5/MADh1msGW9GDAOHWawAAAAAAAAAABlvRgwDh1msAAAAA,[],ba6a423f1d3adc7932f361b9536fb58519d623a2,VS2005,LIBC.LIB
__check_overflow_exit,FLD QWORD PTR DS:[0]\nFXCH ST(1)\nFSCALE\nFSTP ST(1)\nFLD ST\nFABS\nFCOMP QWORD PTR DS:[0]\nWAIT,pIL5ogAAAAAAAAAAKrNC3ru2XCwAAAAAENtfMwZb0YMqs0LeLsCOFehVq9oAAAAAAOHWawAAAAAAAAAAFrN0wgDh1mvqMoS46FWr2iV+lK4Ws3TC6jKEuAZb0YMQ218zu7ZcLKSC+aKkgvmiJX6Urru2XCwf/P6nH/z+p7u2XCwAAAAApIL5ogAAAAAAAAAABlvRgwDh1msAAAAA,[],11956bdd40c0980c8cec6dd59f3006274fbdceb2,VS2005,LIBC.LIB
__fload_withFB,"MOV R32,DWORD PTR DS:[R32+CONST]\nSUB ESP,CONST\nOR R32,CONST\nMOV DWORD PTR SS:[ESP+CONST],R32\nMOV R32,DWORD PTR DS:[R32+CONST]\nMOV R32,DWORD PTR DS:[R32]\nSHLD R32,R32,CONST\nSHL R32,CONST",aQwXdgAAAAAAAAAAQbrgcDuKCkRpDBd2O4oKRAAAAAAAAAAA,[],03f5c6031d32d4d171bbbd0e57c6e96a1eea9029,VS2005,LIBC.LIB
__checkTOS_withFB,"MOV R32,DWORD PTR SS:[ESP+CONST]\nAND R32,CONST\nCMP R32,CONST\nJCC CONST",AaF1swAAAAAAAAAAdqHX0LygXegBoXWzvKBd6AAAAAAAAAAA,[],34adcba4f0c20fcad44326c6704d9c0d67645a4b,VS2005,LIBC.LIB
__wwincmdln,"MOV R32,DWORD PTR DS:[0]\nPUSH CONST\nPOP R32\nMOV R16,WORD PTR DS:[R32]\nCMP R16,R16\nJCC CONST",BXWfjwV1n48bLlt/nsgjtFK/h5yM+NV4Gy5bfwGhdbPqMoS4jPjVeJ7II7RSv4ec6jKEuJ2giDMBoXWzUr+HnBsuW3+doIgztFpAmOoyhLieyCO0naCIMxsuW38AAAAAAaF1swAAAAAAAAAA6jKEuBsuW38FdZ+P,[],7038023f0cf136dcea513ab14232ea9dbabe6366,VS2005,LIBC.LIB
_difftime,"PUSH EBP\nMOV EBP,ESP\nMOV R32,DWORD PTR SS:[EBP+CONST]\nSUB R32,DWORD PTR SS:[EBP+CONST]\nMOV DWORD PTR SS:[EBP+CONST],R32\nFILD DWORD PTR SS:[EBP+CONST]\nPOP EBP\nRETN",QmzpvAAAAAAAAAAA,[],cc7387fa569d8b858fe1e1bdf21504bcf27850b2,VS2005,LIBC.LIB
